"Name (Firstname, Surname)",Start date of trip (DD/MM/YYYY),Duration of Visit (Days),Destination,Purpose of trip,Mode of transport,Class of travel,Accomodation/Meals,Other (including hospitality given),"Total cost, including all visas, accommodation, travel, meals etc. (£)",Total Cost of Use of Official Secure Car
Janice Hartley,21/02/2019,1,Birmingham,"Fraud, Error and Debt Summit",Car/Rail,Standard,,,£121.20 ,
Janice Hartley,26/02/2019,2,Leeds,"Fraud, Error and Debt Board, Universal Credit Programme Delivery Exec meeting",Car,Standard,£99.00 ,,£148.10 ,
Janice Hartley,06/03/2019,1,London,"Universal Credit Programme Delivery Exec, Universal Credit Operations Exec Meeting, Catalyst session",Car/Rail,Standard,,,£270.80 ,
Janice Hartley,14/03/2019,2,Leeds,"Future Leaders Scheme review, team meeting ",Car,Standard,£77.00 ,,£144.10 ,
"Francis, Paul",14/01/2019,1,Leeds,Meetings with Staff,Rail,Standard,,,£89.60 ,
"Francis, Paul",24/01/2019,1,Manchester,Meetings with Staff,Rail,Standard,,,£154.10 ,
"Francis, Paul",07/02/2019,1,Leeds,Meetings with Staff,Rail,Standard,£5.00 ,,£129.00 ,
"Francis, Paul",11/02/2019,1,Manchester,Meetings with Staff,Rail,Standard,£5.00 ,,£164.10 ,
"Francis, Paul",28/02/2019,1,Manchester,Meetings with Staff,Rail,Standard,£5.00 ,,£174.55 ,
"Francis, Paul",11/03/2019,1,Leeds,Meetings with Staff,Rail,Standard,,,£125.00 ,
"Francis, Paul",18/03/2019,1,Manchester,Meetings with Staff,Rail,Standard,,,£132.00 ,
"Francis, Paul",27/03/2019,2,Leeds,Meetings with Staff,Rail,Standard,£75.00 ,,£200.00 ,
Craig Eblett,26/11/2019,2,London,Meetings with Staff ,Rail,Standard,£20.00 ,,£369.60 ,
Craig Eblett,28/11/2019,2,London,Meetings with Staff ,Rail,Standard,£151.75 ,,£482.50 ,
Craig Eblett,04/12/2019,2,London,Meetings with Staff ,Rail,Standard,£288.49 ,,£646.59 ,
Craig Eblett,13/12/2019,2,London,Meetings with Staff ,Rail,Standard,£25.00 ,,£376.10 ,
Craig Eblett,08/01/2019,3,London,Meetings with Staff,Rail,Standard,£249.00 ,,£697.66 ,
Craig Eblett,22/01/2019,1,London,Meetings with Staff,Rail,Standard,£26.10 ,,£353.10 ,
Craig Eblett,24/01/2019,1,London,Meetings with Staff,Rail,Standard,£31.09 ,,£358.09 ,
Craig Eblett,31/01/2019,1,London,Meetings with Staff,Rail,Standard,£9.50 ,,£367.10 ,
Craig Eblett,19/02/2019,1,Glasgow,Meetings with Staff,Hire Car,Standard,£5.00 ,,£79.96 ,
Craig Eblett,20/02/2019,2,London,Meetings with Staff,Rail,Standard,£168 ,,£506.15 ,
Craig Eblett,27/02/2019,1,Leeds,Meetings with Staff,Rail,Standard,£5.00 ,,£116.10 ,
Craig Eblett,28/02/2019,1,York,Meetings with Staff,Rail,Standard,£5.00 ,,£73.00 ,
Craig Eblett,05/03/2019,1,London,Meetings with Staff,Rail,Standard,£8.50 ,,£356.60 ,
Craig Eblett,11/03/2019,1,Preston,Meetings with Staff,Hire Car,Standard,£5.00 ,,£56.00 ,
Craig Eblett,14/03/2019,2,Sheffield/Leeds,Meetings with Staff,Rail,Standard,£10.00 ,,£179.00 ,
Craig Eblett,20/03/2019,2,London,Meetings with Staff,Rail,Standard,£161.50 ,,£361.10 ,
Craig Eblett,25/03/2019,2,London,Meetings with Staff,Rail,Standard,,,£327.00 ,
Peter Knight,09/01/2019,2,Blackpool,Meeting with teams,Taxi/Rail,Standard,£80.40 ,,£472.10 ,
Peter Knight,30/01/2019,1,Sheffield,Workshop,Rail,Standard,£4.30 ,,£206.30 ,
Peter Knight,06/02/2019,1,Leeds,Governance meetings,Rail,Standard,£3.90 ,,£269.90 ,
Peter Knight,08/02/2019,1,Leeds,Contact Centre visit,Rail,Standard,£10.00 ,,£276.00 ,
Peter Knight,18/02/2019,2,Glasgow,Trust meeting,Rail,Standard,£92.95 ,,£280.80 ,
Peter Knight,19/02/2019,2,Leeds,Governance meeting,Rail,Standard,£101.25 ,,£353.75 ,
Peter Knight,25/02/2019,3,Leeds,Governance meetings,Rail,Standard,£295.40 ,,£428.90 ,
Peter Knight,28/02/2019,1,York,Trust meeting,Rail,Standard,,,£156.70 ,
Peter Knight,11/03/2019,1,Bamber Bridge,Trust meeting,Rail,Standard,£4.08 ,,£364.08 ,
Peter Knight,13/03/2019,2,Sheffield,Governance meetings  & meeting with teams,Rail,Standard,£93.00 ,,£300.00 ,
Peter Knight,25/03/2019,5,Oxford,Training ,Rail,Standard,,,£86.40 ,
Lara Sampson ,08/01/2019,1,Leeds,Team Event ,Rail,Standard,£265.00 ,,£265.00 ,
Lara Sampson ,15/01/2019,1,Leeds,Team Event,Rail,Standard,£201.50 ,,£201.50 ,
Lara Sampson ,04/02/2019,1,Leeds,directorate event,Rail,Standard,£265.00 ,,£265.00 ,
Lara Sampson ,27/03/2019,1,Leeds,Programme Delivery Executive Team Meeting ,Rail,Standard,£69.00 ,,£69.00 ,
Lara Sampson ,27/03/2019,1,London,Departmental Visit,Rail,Standard,£134.50 ,,£134.50 ,
Ian Wright,14/01/2019,4,London,Governance meetings and Conference attendance,Taxi/Rail,Standard,£499.30 ,,£853.30 ,
Ian Wright,29/01/2019,3,London,Governance meetings and Non-Exec Role,Taxi/Rail,Standard,£341.34 ,,£696.34 ,
Ian Wright,11/02/2019,1,Manchester,Training,Taxi/Rail,Standard,£5.00 ,,£147.10 ,
Ian Wright,18/02/2019,4,London,Governance meetings,Taxi/Rail,Standard,£509.89 ,,£849.89 ,
Ian Wright,26/02/2019,2,Leeds,Governance meetings,Taxi/Rail,Standard,£120.00 ,,£236.60 ,
Ian Wright,19/03/2019,3,London,Governance meetings and Conference attendance,Taxi/Rail,Standard,£332.55 ,,£753.15 ,
Ian Wright,27/03/2019,1,Leeds,Governance meeting ,Taxi/Rail,Standard,,,£139.80 ,
Pauline Crellin,07/03/2019,1,Manchester,Meeting in Manchester Hub,Rail,Standard,£103.60 ,,£192.20 ,
Pauline Crellin,08/03/2019,1,Peel Park Blackpool,International Women's Day event,Rail,Standard,£5.00 ,,£235.50 ,
Pauline Crellin,27/03/2019,1,Leeds,Universal Credit PDE meeting,Rail,Standard,,,£265.00 ,
Sue Moore ,08/01/2019,1,London ,OET ,Rail,Standard ,£25.90 ,,£30.90 ,
Sue Moore ,23/01/2019,1,London ,Yellow Hammer training ,Rail,Standard ,£214.45 ,,£219.45 ,
Sue Moore ,29/01/2019,5,Birmingham/London ,Universal Credit Boot Camp/ OPD ASE ,Rail,Standard ,£307.15 ,,£647.29 ,
Sue Moore ,11/02/2019,5,Newcastle Upon Tyne,Back to the Floor event,Rail,Standard ,£31.00 ,,£413.50 ,
Sue Moore ,27/02/2019,2,Swindon ,Leadership Together event ,Rail,Standard ,£117.45 ,,£213.05 ,
Sue Moore ,05/03/2019,2,London ,Operation Executive Team Meeting,Rail,Standard ,£196.70 ,,£351.59 ,
Stephen Buckingham,03/01/2019,,N/A,SIMA Annual Subscription (Chartered Institute Management Service),N/A,,,,£285.00 ,
Stephen Buckingham,08/01/2019,2,London,Finance Transformation Workshop,Rail,Standard,£136.55 ,,£503.75 ,
Stephen Buckingham,18/01/2019,1,Newcastle Central,Meeting Susan Mcnair PWC,Own Car,,s,,£3.40 ,
Stephen Buckingham,22/01/2019,2,Liverpool,Government Finance Function Event,Rail,Standard,£89.00 ,,£159.40 ,
Stephen Buckingham,24/01/2019,1,Stockport/Manchester,Visiting Stockport/Manchester office with Peter Schofield,Hire Car,,£3.70 ,,£60.45 ,
Stephen Buckingham,28/01/2019,1,Centre of Newcastle,Meeting Max Tse NAO,Own Car,,s,,£2.35 ,
Stephen Buckingham,30/01/2019,2,London,Finance Executive team meeting,Rail,Standard,£123.05 ,,£490.25 ,
Stephen Buckingham,12/02/2019,2,London,Housing and Local Government meeting,Rail,Standard,£104.55 ,,£430.55 ,
Stephen Buckingham,21/02/2019,1,London,Universal Credit Programme Board,Rail,Standard,s,,£326.00 ,
Stephen Buckingham,26/02/2019,1,Leeds,Business Finance & Housing Delivery Full team meeting,Rail,Standard,s,,£89.00 ,
Stephen Buckingham,27/02/2019,2,Manchester,Finance Executive team meeting,Rail,Standard,£67.60 ,,£181.17 ,
Stephen Buckingham,06/03/2019,1,London,Estates Property Board Meeting,Rail,Standard,s,,£327.00 ,
Stephen Buckingham,07/03/2019,1,Birmingham,Senior Leadership away day,Rail,Standard,s,,£224.75 ,
Stephen Buckingham,08/03/2019,1,Edinburgh,Meeting with Sheena Mathers,Rail,Standard,s,,£81.50 ,
Stephen Buckingham,13/03/2019,1,London,Housing Division Meeting,Rail,Standard,s,,£326.00 ,
Stephen Buckingham,26/03/2019,1,Manchester,Business Finance & Housing meeting,Rail,Standard,110.05,,£251.00 ,
Stephen Buckingham,27/03/2019,1,Sheffield,Finance Executive team meeting,Rail,Standard,s,,£66.40 ,
Stephen Buckingham,27/03/2019,1,London,Visit Jenny Leigenburgh,Rail,Standard,Stayed with Family,,£203.30 ,
Stephen Buckingham,28/03/2019,1,Portsmouth,RN Audit Committee,Rail,Standard,s,,£32.70 ,
Stephen Buckingham,28/03/2019,1,Newcastle ,RN Audit Committee,Flight,Standard,s,,£165.87 ,
Colin Stewart,08/01/2019,1,London ,Meeting in Caxton,Rail/taxi,Standard,£4.15 ,£347.15 ,£348.00 ,
Colin Stewart,10/01/2019,1,Preston,Meeting HMRC,Rail/taxi,Standard,£3.00 ,£35.30 ,£38.30 ,
Colin Stewart,11/01/2019,1,Toxteth,Office site visit,Rail/taxi,Standard,£3.00 ,£51.10 ,£54.10 ,
Colin Stewart,15/01/2019,2,Blackpool,Finance event/planning day,Milleage,Standard,85.6,£50.40 ,£136.00 ,
Colin Stewart,17/01/2019,1,Sheffield,Leadership conference,Rail/taxi,Standard,£5.00 ,£57.60 ,£62.60 ,
Colin Stewart,18/01/2019,1,Leeds,Office site visit,Rail/taxi,Standard,£5.00 ,£51.20 ,£56.20 ,
Colin Stewart,21/01/2019,1,Liverpool,Govt finance event,Milleage,Standard,,£32.40 ,£32.40 ,
Colin Stewart,22/01/2019,2,London ,Training,Rail/taxi,Standard,£155.60 ,£221.00 ,£376.60 ,
Colin Stewart,29/01/2019,1,Leeds,Senior Leaders Meeting,Rail/taxi,Standard,£5.00 ,£48.90 ,£53.90 ,
Colin Stewart,30/01/2019,2,Liverpool,Senior Leaders Meeting,Rail/taxi,Standard,£109.60 ,£37.90 ,£147.50 ,
Colin Stewart,05/02/2019,1,London,ET meeting,Rail/taxi,Standard,£5.00 ,£368.00 ,£373.00 ,
Colin Stewart,11/02/2019,1,London,Development day,Rail/taxi,Standard,£4.15 ,£367.00 ,£371.15 ,
Colin Stewart,12/02/2019,1,Darlington,Business Review,Rail/taxi,Standard,£4.05 ,£103.50 ,£107.55 ,
Colin Stewart,14/02/2019,1,Warrington,Office site visit,Milleage,Standard,£5.00 ,£19.80 ,£24.80 ,
Colin Stewart,15/02/2019,1,Oldham ,Fraud Conference,Milleage,Standard,,£19.50 ,£19.50 ,
Colin Stewart,19/02/2019,2,London ,ET meeting,Rail/taxi,Standard,£136.60 ,£372.00 ,£508.60 ,
Colin Stewart,21/02/2019,1,Stockport,Senior Leaders Meeting,Milleage,Standard,£3.15 ,£9.90 ,£13.05 ,
Colin Stewart,27/02/2019,1,Manchester & Liverpool,Site visit,Rail/Metro,Standard,£5.00 ,£2.30 ,£13.70 ,
Colin Stewart,28/02/2019,1,London ,Training,Rail/Taxi,Standard,£20.00 ,£373.80 ,£393.80 ,
Colin Stewart,05/03/2019,1,London ,ET meeting,Rail/Taxi,Standard,£5.00 ,£320.00 ,£325.00 ,
Colin Stewart,12/03/2019,1,Leyland,Office site visit,Milleage,Standard,£5.00 ,£29.25 ,£34.25 ,
Colin Stewart,13/03/2019,1,London Euston,SCS Together event,Rail/Taxi,Standard,,£340.00 ,£340.00 ,
Colin Stewart,14/03/2019,1,Leeds,Senior Leaders Meeting,Rail/Taxi,Standard,£5.00 ,£50.20 ,£55.20 ,
Colin Stewart,21/03/2019,1,Leeds,Senior Leaders Meeting,Rail/Taxi,Standard,£5.00 ,£49.20 ,£54.20 ,
Colin Stewart,26/03/2019,1,Leeds,Work & Health North Conference ,Rail/Taxi,Standard,,£50.50 ,£50.50 ,
Colin Stewart,28/03/2019,1,Stockton,Office site visit,Rail/Taxi,Standard,,£102.10 ,£102.10 ,
Nic Harrison,08/01/2019,2,Peel Park,Internal Meeting - Digital Services Deep Dive,Train and Taxi,Standard,£65.00 ,10,£170.80 ,
Nic Harrison,14/01/2019,2,Peel Park,Internal Meeting - Annual Showcase,Train and Taxi,Standard,£76.95 ,30,£247.85 ,
Nic Harrison,23/01/2019,2,Manchester,Internal meetings - 121's ,Rail ,Standard,£100.80 ,,£314.40 ,
Nic Harrison,18/02/2019,1,Manchester,Digital Forum,Rail ,Standard,,,£136 ,
Nic Harrison,21/02/2019,1,Leeds,Internal meetings - 121's,Rail ,Standard,,,£140.75 ,
Nic Harrison,27/02/2019,2,Leeds; Manchester,Digital Senior Leaders Event; Internal meeting,Rail ,Standard,£98.00 ,,£293.60 ,
Nic Harrison,06/03/2019,1,"Peel Park, Blackpool",Training,Rail and Taxi,Standard,£80.05 ,£50.00 ,£339.95 ,
Nic Harrison,11/03/2019,1,Leeds,Internal meetings - Conference planning,Rail ,Standard,,,£125.75 ,
Nic Harrison,20/03/2019,1,Leeds,Conference,Rail ,Standard,£97.00 ,,£97 ,
Tamara Bruck,18/01/2019,1,Borehamwood/Watford JCP,visit with the Perm Sec,Car ,,,,£4.05 ,
Tamara Bruck,23/01/2019,2,Manchester Hub,Digital Executive team meeting,"Rail, Taxi",Economy,£34.00 ,,£276.60 ,
Tamara Bruck,27/02/2019,1,Leeds,Conference with Digital Senior Leaders,Rail ,Economy,,,£140.75 ,
Juan Villamil ,07/01/2019,1,Manchester ,TS Director Staff Visit ,Rail,Standard,,,£198.80 ,
Juan Villamil ,22/01/2019,3,Manchester ,"Digital Planning Forum, TS SLT, HCS Showcase, Digital ET ",Rail,Standard,£156.00 ,,£354.80 ,
Juan Villamil ,06/02/2019,2,Blackpool ,"TS SLT People Sessions, TAM Org. Mtg., TS cascade, WCS Deep Dive ",Rail,Standard,£65.00 ,,£263.90 ,
Juan Villamil ,18/02/2019,1,Newcastle ,TS Director Staff Visit ,Rail,Standard,,,£181.35 ,
Juan Villamil ,20/02/2019,1,Manchester ,"TS SLT Business Sessions, TS TCAB Review",Rail,Standard,£107.00 ,,£506.50 ,
Juan Villamil ,21/02/2019,1,"Salzburg, Austria",GUEST SPEAKER at McKinsey & Company's 15th CIO IT Architecture Conference,Air,Economy ,,,£496.46 ,
Juan Villamil ,27/02/2019,1,Leeds,Digital Senior Leaders Event ,Rail,Standard,,,£293.50 ,
Juan Villamil ,04/03/2019,1,Manchester ,TS SLT People Sessions,Rail,Standard,,,£151.00 ,
Juan Villamil ,04/03/2019,2,Edinburgh ,Guest SPEAKER at Pega Customer Engagement Summit,Rail,Standard,£83.00 ,,£113.00 ,
Juan Villamil ,05/03/2019,2,Blackpool ,TS Director Staff Visit ,Rail,Standard,£65.00 ,,£134.00 ,
Juan Villamil ,13/03/2019,1,Manchester ,TS Extended Leadership Event ,Rail,Standard,,,£225.80 ,
Juan Villamil ,20/03/2019,2,Leeds,TS Org Structure 2019/20 and beyond ,Rail,Standard,£80.00 ,,£225.75 ,
Aaron Jaffery,09/01/2019,2,London,Staff meetings,Rail,Standard,£124.80 ,,£485.80 ,
Aaron Jaffery,15/01/2019,1,Blackpool,Team meetings,Hire car,Standard,,,£53.46 ,
Aaron Jaffery,23/01/2019,2,Manchester,Staff meeting,Rail,Standard,£101.98 ,,£182.58 ,
Aaron Jaffery,28/01/2019,1,Newcastle,Meeting,Car ,,,,£13.00 ,
Aaron Jaffery,31/01/2019,1,London,Civil Service Event,Rail,Standard,£2.00 ,,£346.00 ,
Aaron Jaffery,04/02/2019,1,London,Board Meeting,Rail,Standard,£8.99 ,,£335.99 ,
Aaron Jaffery,05/02/2019,1,Blackpool,Team meetings,Hire car,Standard,£5.10 ,,£89.88 ,
Aaron Jaffery,07/02/2019,1,London,Internal meetings,Rail,Standard,,,£327.00 ,
Aaron Jaffery,12/02/2019,1,Leeds,Staff meetings,Rail,Standard,£5.00 ,,£108.00 ,
Aaron Jaffery,14/02/2019,1,Birmingham,Site visit,Rail,Standard,£9.19 ,,£243.88 ,
Aaron Jaffery,20/02/2019,2,Edinburgh,Senior Leaders meetings,Rail,Standard,£71.59 ,,£140.83 ,
Aaron Jaffery,25/02/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£110.65 ,
Aaron Jaffery,26/02/2019,2,Leeds,Senior Leaders Event plus meetings,Rail,Standard,£105.00 ,,£221.00 ,
Aaron Jaffery,28/02/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£109.96 ,
Aaron Jaffery,04/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£5.00 ,,£94.90 ,
Aaron Jaffery,05/03/2019,2,Leeds,Conference,Rail,Standard,£102.00 ,,£177.54 ,
Aaron Jaffery,13/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£5.00 ,,£103.44 ,
Aaron Jaffery,14/03/2019,1,London,DWP Meeting,Rail,Standard,£10.00 ,,£362.10 ,
Aaron Jaffery,18/03/2019,4,Swindon and London,Site visit & DWP meetings,Rail,Standard,£270.35 ,,£736.24 ,
Aaron Jaffery,26/03/2019,1,Leeds,Workshop,Rail,Standard,£5.00 ,,£95.00 ,
Aaron Jaffery,27/03/2019,1,London,DWP Meeting,Rail,Standard,£5.00 ,,£346.24 ,
Aaron Jaffery,28/03/2019,1,Blackpool,Team meetings,Hire car,Standard,£10.00 ,,£108.75 ,
Helen Roberts,23/01/2019,2,London to Manchester (Return),Face to Face meetings with Digital / FED colleagues (23/1 and DET on 24/1),Rail,Standard,£87.00 ,,£256.80 ,
Helen Roberts,06/02/2019,2,London to Newcastle (return),SLT F2F meetig ,Rail,Standard,£87.50 ,,£248.55 ,
Helen Roberts ,07/02/2019,1,Office to Newcastle Central Station,return to London,Rail,Standard,,,£4.20 ,
Helen Roberts ,20/02/2019,1,London to Edinburgh,Attending a Senior Technology discussion,Rail,Standard,£83.00 ,,£417 ,
Helen Roberts ,26/02/2019,1,London to Leeds,Digital Senior Leaders Event on 27/2,Rail,Standard,£90.95 ,,£355.95 ,
Helen Roberts ,05/03/2019,1,London to Leeds ,WA & CHAPS Conference,Rail,Standard,£85.00 ,,£132.50 ,
Helen Roberts ,06/03/2019,1,Leeds to Newcastle,Meetings with Teams in Newcastle,Rail,Standard,£69.00 ,,£93.70 ,
Helen Roberts ,07/03/2019,1,Newcastle to London,return to London,Rail,Standard,,,£86 ,
Helen Roberts ,12/03/2019,1,Newcastle to Sheffield,Meeting Digital staff in Sheffield,Rail,Standard,,,£51.50 ,
Helen Roberts ,12/03/2019,1,Sheffield to Manchester,FED Conference on 13/3,Rail,Standard,,,£6.20 ,
Helen Roberts ,12/03/2019,1,"Ibis Manchester Centre 96 Portland Street, M1 4GX",FED Conference on 13/3,Rail,Standard,£67.00 ,,£150 ,
Helen Roberts ,18/03/2019,1,London to Blackpool North (Return),Meetings in PP with Digital Teams,Rail,Standard,,,£192 ,
Helen Roberts ,18/03/2019,1,Taxi to Hotel,Traveling with colleague,Taxi,,,,£8 ,
Helen Roberts ,19/03/2019,,Newcastle,Visit to Newcastle,Rail,,£4.65 ,,£195.05 ,
Paul Lodge,09/01/2019,1,Newcastle to Leeds,Senior Leadership team event,Rail,Standard,,,£56.40 ,
Paul Lodge,09/01/2019,1,Leeds to Oxford,ahead of MPLA training course,Rail,Standard,,,£152.00 ,
Paul Lodge,09/01/2019,1,Oxford accommodation - Egrove Park,MPLA training,,,£79.00 ,,£79.00 ,
Paul Lodge,10/01/2019,1,Oxford to Newcastle,return from MPLA,Rail,Standard,,,£170.50 ,
Paul Lodge,14/01/2019,1,Newcastle to London,MPLA Assurance Reviewer Training ,Rail,Standard,,,£321.00 ,
Paul Lodge,16/01/2019,1,Newcastle to London,Data & Analytics Showcase,Rail,Standard,,,£321.00 ,
Paul Lodge,23/01/2019,2,Newcastle to Manchester,Extended Digital Executive Team event,Rail,Standard,£79.00 ,,£74.00 ,
Paul Lodge,31/01/2019,1,Newcastle to London,Digital F&E – enabling the FED Strategy,Rail,Standard,,,£321.00 ,
Paul Lodge,04/02/2019,2,Newcastle to Leeds,Data & Analytics all staff conference,Rail,Standard,£123.00 ,,£212.00 ,
Paul Lodge,11/02/2019,2,Newcastle to Sheffield,Senior Leadership team event,Rail,Standard,£97.00 ,,£204.90 ,
Paul Lodge,27/02/2019,1,Newcastle to Leeds,DWP Digital Leaders' Event,Rail,Standard,,,£90.00 ,
Paul Lodge,04/03/2019,3,Newcastle to London,Gartner Data & Analytics Summit,Rail,Standard,£224.00 ,,£545.00 ,
Paul Lodge,11/03/2019,5,Newcastle to Oxford - Egrove Park,MPLA residential,Hire Car,Standard,£395.00 ,,£537.00 ,
Paul Lodge,26/03/2019,2,Newcastle to London,Digital Executive team ,Rail,Standard,£146.00 ,,£467.00 ,
Nick Joicey,21/01/2019,2,Liverpool,Government Finance Function Event,Rail,Standard,£80.10 ,,£288.00 ,
Nick Joicey,02/02/2019,2,Manchester,Finance Executive Team meeting / Openshaw JCP visit,Rail,Standard,£78.60 ,,£168.20 ,
Nick Joicey,20/03/2019,1,Birmingham,Team meeting / Ravenhurst UC Centre visit  / Summer School mid-year event,Rail,Standard,,,£178.00 ,
Nick Joicey,27/03/2019,2,Sheffield,Finance Executive Team meeting / Cavendish Court JCP visit,Rail,Standard,£85.60 ,,£241.15 ,
Alexksei  Doroshko ,21/01/2019,1,Sheffield,Meetings with colleagues and team,"Rail,  Taxi",Standard,,,£111.00 ,
Alexksei  Doroshko ,23/01/2019,2,Manchester,Digital Executive Team Meeting,,Standard,£79.60 ,,£203.40 ,
Alexksei  Doroshko ,23/01/2019,1,Manchester Piccadilly,Digital Executive Team Meeting,"Rail, Taxi",Standard,,,£30.20 ,
Alexksei  Doroshko ,24/01/2019,1,London Euston,Meetings with colleagues and team,Rail,Standard,£5.00 ,,£93.60 ,
Alexksei  Doroshko ,28/01/2019,3,Sheffield,Meetings with colleagues and team,Rail,Standard,,,£137.90 ,
Alexksei  Doroshko ,28/01/2019,1,Sheffield Railway Station to overnight stay place,Sheffield,Taxi,Standard,,,£10.50 ,
Alexksei  Doroshko ,29/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£4.70 ,
Alexksei  Doroshko ,29/01/2019,1,,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,30/01/2019,1,Hartshead square office in Sheffield,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£2.50 ,
Alexksei  Doroshko ,30/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,Bus,Standard,,,£4.70 ,
Alexksei  Doroshko ,30/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,31/01/2019,1,Sheffield office,Engineering Senior Leadership Team Meeting,,Standard,£5.00 ,,£5.00 ,
Alexksei  Doroshko ,31/01/2019,1,London St Pancras,Meetings with colleagues and team,Rail,Standard,,,£79.00 ,
Alexksei  Doroshko ,05/02/2019,2,Manchester,,,Standard,£106.60 ,,£196.20 ,
Alexksei  Doroshko ,05/02/2019,1,Manchester Piccadilly,Continuous Integration Pipeline Delivery Sprint 3 Demo Meeting,Rail ,Standard,,,£89.60 ,
Alexksei  Doroshko ,21/02/2019,2,Sheffield,Learning & Development Training,Rail,Standard,,,£144.40 ,
Alexksei  Doroshko ,21/02/2019,1,Office to overnight stay,Learning & Development Training,Taxi,Standard,,,£8.80 ,
Alexksei  Doroshko ,22/02/2019,1,Overnight stay to railway station,Learning & Development Training, Taxi,Standard,,,£8.60 ,
Alexksei  Doroshko ,26/02/2019,1,Sheffield,Digital Executive Team Meeting,Rail,Standard,,,£81.50 ,
Alexksei  Doroshko ,26/02/2019,1,Sheffield,Digital Executive Team Meeting,Rail,Standard,,,£100.50 ,
Alexksei  Doroshko ,26/02/2019,1,Railway station to overnight stay,Digital Executive Team Meeting,Taxi,Standard,£4.90 ,,£14.90 ,
Alexksei  Doroshko ,27/02/2019,1,Leeds,Digital Executive Team Meeting, Rail,Standard,£4.90 ,,£16.50 ,
Alexksei  Doroshko ,27/02/2019,1,London Kings Cross,Meetings with colleagues and team,Rail,Standard,,,£112.50 ,
Alexksei  Doroshko ,27/02/2019,1,Sheffield,Meetings with colleagues and team,Rail,Standard,,,£17.40 ,
Alexksei  Doroshko ,27/02/2019,1,Sheffield railway station to overnight stay,Meetings with colleagues and team, Taxi,Standard,,,£11.50 ,
Alexksei  Doroshko ,27/02/2019,1,Overnight stay to Sheffield railway station,Meetings with colleagues and team,Taxi,Standard,,,£8.60 ,
Alexksei  Doroshko ,28/02/2019,1,Sheffield office,Meetings with colleagues and team,Bus,Standard,,,£2.00 ,
Alexksei  Doroshko ,28/02/2019,1,,Meetings with colleagues and team,,Standard,£4.90 ,,£100.00 ,
Alexksei  Doroshko ,28/02/2019,1,London St Pancras,Learning & Development Training, Rail,Standard,,,£95.10 ,
Alexksei  Doroshko ,19/03/2019,2,Sheffield,Meetings with colleagues and team,£94.00 - Rail,Standard,,,£119.70 ,
